N,Song1,Song2,Cluster_1,Cluster_2
0,whisper_to_me,itallcomes,4,4
1,prelude,dakota,6,6
2,amothersprayer,myownsweet,5,5
3,motheranddad,nearyou,9,9
4,rendezvous,idreamed,0,0
5,mojoworkout,gotmymojoworking,2,2
6,daybyday,themetodayshow,1,1
7,gehtsparkasse,begood,4,4
8,heartbeat,getoveryou,4,4
9,blessees,janine,4,4
10,reich,niveau,11,11
