N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,1,1
1,whisper_to_me,itallcomes,0,0
2,motheranddad,nearyou,12,12
3,rendezvous,idreamed,2,2
4,evangelimann,mitternachtstango,0,0
5,daybyday,themetodayshow,2,2
6,dirlada,loopdilove,11,11
7,ithinkaboutyou,ithinkaboutyoutwo,11,11
8,gehtsparkasse,begood,6,6
9,heartbeat,getoveryou,6,6
10,blessees,janine,6,6
