N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,20,20
1,prelude,dakota,7,7
2,rendezvous,idreamed,18,18
3,ithinkaboutyou,ithinkaboutyoutwo,13,13
4,greengrassgrows,superstring,22,22
5,gehtsparkasse,begood,26,26
6,heartbeat,getoveryou,26,26
7,blessees,janine,26,26
