N,Song1,Song2,Cluster_1,Cluster_2
0,old_eli,someday_prince,3,3
1,prelude,dakota,10,10
2,vagyok,perhaps,0,0
3,messiah,fence,3,3
4,shepherd,beginthebeguine,0,0
5,sadness,youdbesonice,3,3
6,mygodandi,mygodanditwo,3,3
7,hessofine,mysweetlord,0,0
8,keeponsinging,keeponsingingtwo,0,0
9,dirlada,loopdilove,10,10
10,uncantoagalicia,bisschenfrieden,0,0
11,ithinkaboutyou,ithinkaboutyoutwo,10,10
12,gehtsparkasse,begood,8,8
13,heartbeat,getoveryou,6,6
14,blessees,janine,4,4
