N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,2,2
1,chatterbox_carew,chatterbox_jerome,1,1
2,kansas,roses,1,1
3,uncantoagalicia,bisschenfrieden,10,10
4,es,hey,9,9
5,gehtsparkasse,begood,11,11
6,heartbeat,getoveryou,4,4
7,gumtree,downunder,1,1
