N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,24,24
1,motheranddad,nearyou,26,26
2,rendezvous,idreamed,11,11
3,hessofine,mysweetlord,0,0
4,jeanniemichele,themeatimetolove,1,1
5,daybyday,themetodayshow,0,0
6,ithinkaboutyou,ithinkaboutyoutwo,1,1
7,gehtsparkasse,begood,2,2
8,heartbeat,getoveryou,2,2
9,blessees,janine,2,2
