N,Song1,Song2,Algo,Embedding,Perc
0,daybyday,themetodayshow,MiniBatch250,300,5.8
1,daybyday,themetodayshow,MiniBatch250,100,4.35
2,daybyday,themetodayshow,MiniBatch250,200,56.52
3,daybyday,themetodayshow,MiniBatch250,50,10.14
4,daybyday,themetodayshow,MiniBatch250,150,86.96
