N,Song1,Song2,Algo,Embedding,Perc
0,motheranddad,nearyou,MiniBatch250,300,5.8
1,motheranddad,nearyou,MiniBatch250,100,8.7
2,motheranddad,nearyou,MiniBatch250,200,44.93
3,motheranddad,nearyou,MiniBatch250,50,69.57
4,motheranddad,nearyou,MiniBatch250,150,24.64
