N,Song1,Song2,Algo,Embedding,Perc
0,muehlebachbeersmith,timeformuehlebach,MiniBatch250,300,0.0
1,muehlebachbeersmith,timeformuehlebach,MiniBatch250,100,0.0
2,muehlebachbeersmith,timeformuehlebach,MiniBatch250,200,0.0
3,muehlebachbeersmith,timeformuehlebach,MiniBatch250,50,1.45
4,muehlebachbeersmith,timeformuehlebach,MiniBatch250,150,0.0
