N,Song1,Song2,Algo,Embedding,Perc
0,mygodandi,mygodanditwo,MiniBatch250,300,0.0
1,mygodandi,mygodanditwo,MiniBatch250,100,15.94
2,mygodandi,mygodanditwo,MiniBatch250,200,13.04
3,mygodandi,mygodanditwo,MiniBatch250,50,0.0
4,mygodandi,mygodanditwo,MiniBatch250,150,0.0
