N,Song1,Song2,Algo,Embedding,Perc
0,does_anybody,bali,MiniBatch250,300,13.04
1,does_anybody,bali,MiniBatch250,100,1.45
2,does_anybody,bali,MiniBatch250,200,36.23
3,does_anybody,bali,MiniBatch250,50,66.67
4,does_anybody,bali,MiniBatch250,150,0.0
