N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt3,MiniBatch250,300,2.9
1,light_myLife,lady_divine_pt3,MiniBatch250,100,0.0
2,light_myLife,lady_divine_pt3,MiniBatch250,200,1.45
3,light_myLife,lady_divine_pt3,MiniBatch250,50,0.0
4,light_myLife,lady_divine_pt3,MiniBatch250,150,7.25
