N,Song1,Song2,Algo,Embedding,Perc
0,spider,desert_song,MiniBatch250,300,0.0
1,spider,desert_song,MiniBatch250,100,2.9
2,spider,desert_song,MiniBatch250,200,0.0
3,spider,desert_song,MiniBatch250,50,0.0
4,spider,desert_song,MiniBatch250,150,0.0
