N,Song1,Song2,Algo,Embedding,Perc
0,amothersprayer,myownsweet,MiniBatch250,300,2.9
1,amothersprayer,myownsweet,MiniBatch250,100,0.0
2,amothersprayer,myownsweet,MiniBatch250,200,10.14
3,amothersprayer,myownsweet,MiniBatch250,50,94.2
4,amothersprayer,myownsweet,MiniBatch250,150,2.9
