N,Song1,Song2,Algo,Embedding,Perc
0,messiah,fence,MiniBatch500,300,0.0
1,messiah,fence,MiniBatch500,100,0.0
2,messiah,fence,MiniBatch500,200,0.0
3,messiah,fence,MiniBatch500,50,2.9
4,messiah,fence,MiniBatch500,150,0.0
