N,Song1,Song2,Algo,Embedding,Perc
0,pourtoi,feelings,MiniBatch500,300,5.8
1,pourtoi,feelings,MiniBatch500,100,0.0
2,pourtoi,feelings,MiniBatch500,200,0.0
3,pourtoi,feelings,MiniBatch500,50,0.0
4,pourtoi,feelings,MiniBatch500,150,10.14
