N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt1,MiniBatch500,300,1.45
1,light_myLife,lady_divine_pt1,MiniBatch500,100,14.49
2,light_myLife,lady_divine_pt1,MiniBatch500,200,1.45
3,light_myLife,lady_divine_pt1,MiniBatch500,50,4.35
4,light_myLife,lady_divine_pt1,MiniBatch500,150,0.0
