N,Song1,Song2,Algo,Embedding,Perc
0,goodnight,whilewedream,MiniBatch500,300,4.35
1,goodnight,whilewedream,MiniBatch500,100,11.59
2,goodnight,whilewedream,MiniBatch500,200,15.94
3,goodnight,whilewedream,MiniBatch500,50,0.0
4,goodnight,whilewedream,MiniBatch500,150,1.45
