N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt2,MiniBatch500,300,5.8
1,light_myLife,lady_divine_pt2,MiniBatch500,100,2.9
2,light_myLife,lady_divine_pt2,MiniBatch500,200,57.97
3,light_myLife,lady_divine_pt2,MiniBatch500,50,10.14
4,light_myLife,lady_divine_pt2,MiniBatch500,150,24.64
