N,Song1,Song2,Algo,Embedding,Perc
0,thehappywhistler,sanfranciscobrewingad,MiniBatch500,300,1.45
1,thehappywhistler,sanfranciscobrewingad,MiniBatch500,100,11.59
2,thehappywhistler,sanfranciscobrewingad,MiniBatch500,200,4.35
3,thehappywhistler,sanfranciscobrewingad,MiniBatch500,50,0.0
4,thehappywhistler,sanfranciscobrewingad,MiniBatch500,150,0.0
