N,Song1,Song2,Cluster_1,Cluster_2
0,goodnight,whilewedream,23,23
1,rendezvous,idreamed,33,33
2,greengrassgrows,superstring,25,25
3,heartbeat,getoveryou,18,18
4,blessees,janine,39,39
