N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,31,31
1,amothersprayer,myownsweet,22,22
2,goodnight,whilewedream,24,24
3,dirlada,loopdilove,40,40
4,greengrassgrows,superstring,33,33
5,heartbeat,getoveryou,16,16
6,blessees,janine,33,33
