N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,6,6
1,does_anybody,bali,31,31
2,amothersprayer,myownsweet,22,22
3,goodnight,whilewedream,24,24
4,dirlada,loopdilove,12,12
5,greengrassgrows,superstring,33,33
6,heartbeat,getoveryou,16,16
7,blessees,janine,33,33
