N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,15,15
1,amothersprayer,myownsweet,14,14
2,motheranddad,nearyou,14,14
3,goodnight,whilewedream,6,6
4,rendezvous,idreamed,20,20
5,dirlada,loopdilove,2,2
6,pourtoi,feelings,29,29
7,greengrassgrows,superstring,9,9
8,gehtsparkasse,begood,11,11
9,heartbeat,getoveryou,9,9
10,blessees,janine,11,11
11,reich,niveau,28,28
