N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,22,22
1,does_anybody,bali,12,12
2,amothersprayer,myownsweet,36,36
3,motheranddad,nearyou,36,36
4,rendezvous,idreamed,36,36
5,dirlada,loopdilove,22,22
6,greengrassgrows,superstring,31,31
7,heartbeat,getoveryou,31,31
8,blessees,janine,31,31
9,reich,niveau,3,3
