N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,29,29
1,amothersprayer,myownsweet,28,28
2,motheranddad,nearyou,10,10
3,goodnight,whilewedream,24,24
4,dirlada,loopdilove,4,4
5,lifeisarock,menusong,22,22
6,greengrassgrows,superstring,20,20
7,heartbeat,getoveryou,20,20
8,blessees,janine,14,14
