N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,8,8
1,greengrassgrows,superstring,9,9
2,whereareyounow,whereareyou,0,0
3,heartbeat,getoveryou,6,6
4,blessees,janine,9,9
