N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,1,1
1,greengrassgrows,superstring,9,9
2,whereareyounow,whereareyou,4,4
3,heartbeat,getoveryou,6,6
4,blessees,janine,9,9
