N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,7,7
1,kansas,roses,1,1
2,dirlada,loopdilove,7,7
3,lifeisarock,menusong,0,0
4,greengrassgrows,superstring,10,10
5,heartbeat,getoveryou,1,1
6,blessees,janine,7,7
