N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,11,11
1,alla_rancho,el_rancho_anonymous,7,7
2,shepherd,beginthebeguine,13,13
3,dirlada,loopdilove,11,11
4,uncantoagalicia,bisschenfrieden,13,13
5,lifeisarock,menusong,4,4
6,greengrassgrows,superstring,10,10
7,heartbeat,getoveryou,5,5
8,blessees,janine,7,7
