N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,12,12
1,daybyday,themetodayshow,6,6
2,lifeisarock,menusong,12,12
3,greengrassgrows,superstring,14,14
4,heartbeat,getoveryou,8,8
5,blessees,janine,14,14
