N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,9,9
1,prelude,dakota,9,9
2,shepherd,beginthebeguine,6,6
3,dirlada,loopdilove,9,9
4,lifeisarock,menusong,3,3
5,greengrassgrows,superstring,7,7
6,heartbeat,getoveryou,5,5
7,gumtree,downunder,9,9
8,blessees,janine,7,7
