N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,4,4
1,spider,desert_song,4,4
2,sognonostalgico,girlinthedark,5,5
3,uncantoagalicia,bisschenfrieden,1,1
4,es,hey,6,6
5,whereareyounow,whereareyou,9,9
6,gehtsparkasse,begood,8,8
7,heartbeat,getoveryou,3,3
