N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,1,1
1,spider,desert_song,1,1
2,sognonostalgico,girlinthedark,9,9
3,uncantoagalicia,bisschenfrieden,8,8
4,es,hey,7,7
5,whereareyounow,whereareyou,0,0
6,gehtsparkasse,begood,0,0
7,heartbeat,getoveryou,3,3
