N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,32,32
1,greengrassgrows,superstring,21,21
2,gehtsparkasse,begood,18,18
3,heartbeat,getoveryou,29,29
4,blessees,janine,15,15
