N,Song1,Song2,Cluster_1,Cluster_2
0,mizpahshalom,shalom,19,19
1,mojoworkout,gotmymojoworking,10,10
2,daybyday,themetodayshow,22,22
3,keeponsinging,keeponsingingtwo,10,10
4,greengrassgrows,superstring,11,11
5,gehtsparkasse,begood,3,3
6,heartbeat,getoveryou,3,3
7,blessees,janine,2,2
