N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,39,39
1,greengrassgrows,superstring,3,3
2,whereareyounow,whereareyou,19,19
3,heartbeat,getoveryou,45,45
4,blessees,janine,3,3
