N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,16,16
1,daybyday,themetodayshow,29,29
2,keeponsinging,keeponsingingtwo,12,12
3,greengrassgrows,superstring,8,8
4,whereareyounow,whereareyou,35,35
5,heartbeat,getoveryou,32,32
6,blessees,janine,8,8
