N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,24,24
1,keeponsinging,keeponsingingtwo,12,12
2,greengrassgrows,superstring,3,3
3,whereareyounow,whereareyou,32,32
4,gehtsparkasse,begood,31,31
5,heartbeat,getoveryou,31,31
6,blessees,janine,3,3
