N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,16,16
1,daybyday,themetodayshow,29,29
2,keeponsinging,keeponsingingtwo,10,10
3,greengrassgrows,superstring,8,8
4,heartbeat,getoveryou,31,31
5,blessees,janine,8,8
