N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,18,18
1,spider,desert_song,3,3
2,mygodandi,mygodanditwo,15,15
3,rendezvous,idreamed,17,17
4,lifeisarock,menusong,14,14
5,greengrassgrows,superstring,10,10
6,heartbeat,getoveryou,5,5
7,blessees,janine,23,23
