N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,4,4
1,spider,desert_song,0,0
2,kansas,roses,4,4
3,rendezvous,idreamed,4,4
4,pourtoi,feelings,5,5
5,lifeisarock,menusong,5,5
6,greengrassgrows,superstring,2,2
7,whereareyounow,whereareyou,5,5
8,heartbeat,getoveryou,0,0
9,blessees,janine,3,3
