N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,5,5
1,spider,desert_song,0,0
2,rendezvous,idreamed,3,3
3,lifeisarock,menusong,9,9
4,greengrassgrows,superstring,10,10
5,heartbeat,getoveryou,1,1
6,blessees,janine,7,7
7,reich,niveau,2,2
