N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,3,3
1,light_myLife,lady_divine_pt3,3,3
2,chatterbox_carew,chatterbox_jerome,2,2
3,kalamazoo_arnstein,kalamazoo_warren,9,9
4,shepherd,beginthebeguine,2,2
5,uncantoagalicia,bisschenfrieden,5,5
6,lifeisarock,menusong,2,2
7,es,hey,3,3
8,greengrassgrows,superstring,1,1
9,whereareyounow,whereareyou,6,6
10,heartbeat,getoveryou,5,5
