N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,11,11
1,light_myLife,lady_divine_pt3,11,11
2,lady_love,word_warning,10,10
3,kalamazoo_arnstein,kalamazoo_warren,13,13
4,vagyok,perhaps,10,10
5,shepherd,beginthebeguine,10,10
6,goodnight,whilewedream,2,2
7,mojoworkout,gotmymojoworking,10,10
8,hessofine,mysweetlord,0,0
9,lifeisarock,menusong,7,7
10,es,hey,11,11
11,greengrassgrows,superstring,0,0
12,heartbeat,getoveryou,1,1
