N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,15,15
1,kalamazoo_arnstein,kalamazoo_warren,4,4
2,es,hey,15,15
3,heartbeat,getoveryou,13,13
