N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,41,41
1,greengrassgrows,superstring,8,8
2,gehtsparkasse,begood,2,2
3,heartbeat,getoveryou,2,2
4,blessees,janine,2,2
5,reich,niveau,22,22
