N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,3,3
1,dirlada,loopdilove,18,18
2,lifeisarock,menusong,2,2
3,gehtsparkasse,begood,27,27
4,heartbeat,getoveryou,27,27
5,blessees,janine,4,4
6,reich,niveau,7,7
