N,Song1,Song2,Cluster_1,Cluster_2
0,shepherd,beginthebeguine,4,4
1,evangelimann,mitternachtstango,4,4
2,dirlada,loopdilove,9,9
3,letitend,howdeepisyourlove,9,9
4,lifeisarock,menusong,5,5
5,es,hey,7,7
6,ithinkaboutyou,ithinkaboutyoutwo,7,7
7,gehtsparkasse,begood,1,1
8,heartbeat,getoveryou,1,1
9,blessees,janine,1,1
10,reich,niveau,6,6
