N,Song1,Song2,Cluster_1,Cluster_2
0,tonighthesailedagain,iloveyouyesido,22,22
1,dirlada,loopdilove,3,3
2,lifeisarock,menusong,8,8
3,ithinkaboutyou,ithinkaboutyoutwo,25,25
4,greengrassgrows,superstring,20,20
5,heartbeat,getoveryou,30,30
6,blessees,janine,2,2
7,reich,niveau,36,36
