N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,30,30
1,hessofine,mysweetlord,30,30
2,dirlada,loopdilove,31,31
3,lifeisarock,menusong,25,25
4,greengrassgrows,superstring,28,28
5,whereareyounow,whereareyou,30,30
6,gehtsparkasse,begood,22,22
7,heartbeat,getoveryou,22,22
8,blessees,janine,3,3
9,reich,niveau,29,29
