N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,2,2
1,dirlada,loopdilove,1,1
2,lifeisarock,menusong,10,10
3,greengrassgrows,superstring,22,22
4,gehtsparkasse,begood,5,5
5,heartbeat,getoveryou,5,5
6,blessees,janine,5,5
