N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,20,20
1,daybyday,themetodayshow,3,3
2,greengrassgrows,superstring,26,26
3,heartbeat,getoveryou,15,15
4,blessees,janine,10,10
