N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,6,6
1,mojoworkout,gotmymojoworking,5,5
2,daybyday,themetodayshow,1,1
3,greengrassgrows,superstring,4,4
4,whereareyounow,whereareyou,0,0
5,gehtsparkasse,begood,3,3
6,heartbeat,getoveryou,3,3
7,blessees,janine,14,14
