N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,19,19
1,greengrassgrows,superstring,31,31
2,gehtsparkasse,begood,4,4
3,heartbeat,getoveryou,24,24
4,blessees,janine,0,0
