N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,1,1
1,motheranddad,nearyou,0,0
2,rendezvous,idreamed,3,3
3,daybyday,themetodayshow,6,6
4,greengrassgrows,superstring,2,2
5,gehtsparkasse,begood,5,5
6,heartbeat,getoveryou,5,5
7,gumtree,downunder,4,4
8,blessees,janine,2,2
