N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,4,4
1,amothersprayer,myownsweet,4,4
2,goodnight,whilewedream,6,6
3,sognonostalgico,girlinthedark,4,4
4,hessofine,mysweetlord,13,13
5,heartbeat,getoveryou,5,5
6,blessees,janine,5,5
