N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,12,12
1,motheranddad,nearyou,4,4
2,mojoworkout,gotmymojoworking,21,21
3,hessofine,mysweetlord,18,18
4,dirlada,loopdilove,18,18
5,uncantoagalicia,bisschenfrieden,12,12
6,greengrassgrows,superstring,1,1
7,whereareyounow,whereareyou,6,6
8,heartbeat,getoveryou,15,15
9,blessees,janine,1,1
