N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,4,4
1,shepherd,beginthebeguine,4,4
2,motheranddad,nearyou,6,6
3,thehappywhistler,sanfranciscobrewingad,4,4
4,mygodandi,mygodanditwo,4,4
5,goodnight,whilewedream,6,6
6,mojoworkout,gotmymojoworking,6,6
7,sognonostalgico,girlinthedark,4,4
8,hessofine,mysweetlord,9,9
9,dirlada,loopdilove,9,9
10,heartbeat,getoveryou,5,5
11,blessees,janine,5,5
