N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,14,14
1,evangelimann,mitternachtstango,14,14
2,sognonostalgico,girlinthedark,3,3
3,hessofine,mysweetlord,0,0
4,uncantoagalicia,bisschenfrieden,14,14
5,greengrassgrows,superstring,15,15
6,gehtsparkasse,begood,6,6
7,heartbeat,getoveryou,4,4
8,blessees,janine,4,4
