N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,1,1
1,kalamazoo_arnstein,kalamazoo_warren,11,11
2,vagyok,perhaps,2,2
3,shepherd,beginthebeguine,2,2
4,es,hey,1,1
5,heartbeat,getoveryou,5,5
