N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,10,10
1,kalamazoo_arnstein,kalamazoo_warren,11,11
2,vagyok,perhaps,14,14
3,shepherd,beginthebeguine,14,14
4,es,hey,10,10
5,whereareyounow,whereareyou,5,5
6,heartbeat,getoveryou,0,0
