N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,0,0
1,kalamazoo_arnstein,kalamazoo_warren,11,11
2,es,hey,0,0
3,heartbeat,getoveryou,2,2
