N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,8,8
1,sadness,youdbesonice,4,4
2,jeanniemichele,themeatimetolove,5,5
3,gehtsparkasse,begood,2,2
4,heartbeat,getoveryou,0,0
5,reich,niveau,7,7
